Timet,Wt,M_Vt,m_ENt,m_ECt,rt,j_NAt,j_Ct,j_It,j_CAt,j_EN_Ct,j_EC_Ct,j_EN_Mmt,j_EC_Mmt,j_EN_Gt,j_EC_Gt,j_Gt,j_VMt,j_EN_Rt,j_EC_Rt,Nt,Ct,It,j_Ot,L_allomt
2195,0.0585876131648612,0.00184705487964634,0.0332856519106866,0.00106836421153211,5.70595406489689e-05,0.000161855572139713,0.0102650267615317,-0.000198518934225861,-1.99300801548675e-05,0.000909242394603458,5.84285739368205e-05,5.47468116927079e-06,1.3686702923177e-06,0.000903767713434187,5.70599036445028e-05,5.70595406489687e-05,0,0.000901485331808235,3.62995534150567e-10,9.31382653600213e-06,9.53,-0.000791016189413997,-2.50351048621254e-05,6.35816933437333
2196,0.0585927999083267,0.00184716027174933,0.033347702622842,0.000989944923765244,3.57751131141293e-05,0.00011385791844197,0.0069584387786504,0.00121908822009602,0.000117763155489086,0.000617601533819503,3.67030989336665e-05,3.71116750470891e-06,9.27791876177229e-07,0.000613890366314794,3.57753070574893e-05,3.57751131141291e-05,0,0.000612459361790235,1.93943360157734e-10,1.12459538135049e-05,9.51,0.00505342032693675,0.000153742486254385,6.35855250580358
2197,0.0586040023279861,0.00184722635411699,0.0333939794152423,0.00107096973947806,3.89830582758629e-05,0.000112851328943168,0.0069956111833544,0.000286091835156806,2.8374489891697e-05,0.0006216616827306,3.99160540896684e-05,3.73099279022651e-06,9.32748197556628e-07,0.000617930689940373,3.89833058921118e-05,3.89830582758629e-05,0,0.000616371367609339,2.47616248834934e-10,1.04256811547585e-05,9.38,0.0011538045156954,3.60779057103392e-05,6.35938004924001
2198,0.0586100962041854,0.0018472983646496,0.0334386014928576,0.00105938664845895,4.16785835071556e-05,0.000133141525943858,0.00756299525702652,-0.000157922408520671,-1.5859422803193e-05,0.000672995647040323,4.26872411318235e-05,4.03359764151053e-06,1.00839941037763e-06,0.000668962049398813,4.16788417214459e-05,4.16785835071556e-05,0,0.000667294906058527,2.58214290301971e-10,1.83710525856528e-05,9.43,-0.000629062551408729,-1.99119374386106e-05,6.35983019392402
2199,0.0586152092490631,0.00184737535742875,0.0334979191136692,0.0010007960631819,4.3710606852871e-05,9.87940768520773e-05,0.00840747984129835,0.00142238375215988,0.000137560674092136,0.000749557362945958,4.48318443547065e-05,4.48398943689767e-06,1.12099735922442e-06,0.000745073373509061,4.3710846995482e-05,4.3710606852871e-05,0,0.000743324949234946,2.40142611017109e-10,3.56114649691456e-06,9.53,0.0058887889473993,0.000179332699498935,6.36020787467151
2200,0.0586245808320461,0.00184745610732671,0.033514684067514,0.00109348136364442,4.08691323444451e-05,4.25529616137106e-05,0.0071797150461338,-6.8544294281899e-05,-6.8677232161447e-06,0.000640299328173131,4.18266966557836e-05,3.82918151899718e-06,9.57295379749295e-07,0.000636470146654134,4.08694012760343e-05,4.08691323444451e-05,0,0.000634835381360356,2.68931589162953e-10,1.05286013034725e-06,9.51,-0.000273654664327748,-8.641618905115e-06,6.36090008976734
2201,0.0586215054231116,0.00184753161125486,0.0334869198281202,0.00104474249617636,5.70470164060354e-05,0.000138964873940629,0.0105002530350694,0.00121964520660022,0.000119175069744289,0.000935746061318749,5.8447392700534e-05,5.60013518708991e-06,1.40003379677248e-06,0.000930145926131659,5.70473589037616e-05,5.70470164060353e-05,0,0.000927864045475421,3.42497726272433e-10,4.89036076038968e-06,9.53,0.00499460948282543,0.000153746639496832,6.36067293412092
2202,0.0586318427306678,0.001847637007421,0.0335233059528052,0.00110541088202575,5.15217204223753e-05,0.000106901366284857,0.00895128503740935,0.000550109644682317,5.43362657746846e-05,0.000798477300294099,5.27155716048515e-05,4.77401888595104e-06,1.19350472148776e-06,0.000793703281408148,5.15220668833637e-05,5.15217204223753e-05,0,0.000791642412591254,3.46460988445306e-10,3.70545378342232e-06,9.58,0.00222782114655171,6.93535882654797e-05,6.36143645253406
2203,0.0586368634828138,0.00184773220085834,0.0335424810117311,0.00110697493534005,3.3260196775975e-05,9.35725504263891e-05,0.00577021874569624,0.000513737040371884,5.04670770482555e-05,0.000515010932867523,3.40297833584861e-05,3.0774501278294e-06,7.69362531957349e-07,0.000511933482739693,3.32604208265287e-05,3.32601967759748e-05,0,0.000510603074868662,2.24050553981794e-10,1.07151522729143e-05,9.46,0.00209220297508119,6.47599275792354e-05,6.36180727214995
2204,0.0586434136781793,0.00184779365679493,0.033579469767153,0.00112337561247115,4.79249403935732e-05,0.000107722360712003,0.00819035187329284,0.000412271360133799,4.0811838555011e-05,0.000731797865320037,4.90173193163013e-05,4.36818785104516e-06,1.09204696276129e-06,0.000727429677468991,4.792527235354e-05,4.79249403935731e-05,0,0.000725512679853252,3.31959966886643e-10,4.80177267665483e-06,9.43,0.00166585601909574,5.1966790778755e-05,6.36229103720099
2205,0.0586484881237039,0.00184788221219579,0.0336067463803258,0.00111511659276456,5.49795968670153e-05,0.000122123742043294,0.00946709704885508,0.00126011486466138,0.000122722511473247,0.000846574561816272,5.62422510352269e-05,5.04911863578059e-06,1.26227965894515e-06,0.000841525443180491,5.49799713762817e-05,5.49795968670152e-05,0,0.000839326259305811,3.74509266487359e-10,4.54206337315071e-06,9.63,0.00517831093037963,0.000158827305416411,6.36266579880466
2206,0.058658298282644,0.00184798380801487,0.0336358415085601,0.00118153588160019,6.44149150514682e-05,0.00010064251469067,0.0104554982521409,-9.17469349937211e-05,-9.19104535471967e-06,0.000935645339049822,6.58094745476696e-05,5.57626595240446e-06,1.39406648810112e-06,0.000930069073097417,6.44154080595685e-05,6.44149150514681e-05,0,0.00092749247649536,4.93008100367772e-10,2.31964766344967e-06,10.235,-0.000366344805302366,-1.15635956340954e-05,6.36339027637348
2207,0.0586576721632714,0.00184810284573488,0.0336334152631733,0.00110645969687165,5.75754359866077e-05,3.43426722052626e-05,0.00999335506147079,0.00132423330354102,0.000128981911823247,0.000894358672874348,5.89082687559542e-05,5.3297895822268e-06,1.3324473955567e-06,0.000889028883292121,5.75758213603975e-05,5.75754359866077e-05,0,0.000886725865852657,3.85373789784759e-10,5.1869489486098e-07,9.865,0.0054411356918249,0.000166886487221207,6.36334403878388
2208,0.0586585538650146,0.00184820925106198,0.0335695160832241,0.0011764699818759,6.30818072492919e-05,-5.69786239842729e-05,0.010284109670141,0.000725050191711226,7.14871461626433e-05,0.000918502637585801,6.44535024139903e-05,5.4848587095891e-06,1.37121467739727e-06,0.000913017778876212,6.30822877365931e-05,6.30818072492919e-05,0,0.00091049450658624,4.80487301151005e-10,-5.42321298345945e-07,10.025,0.00294167961828661,9.13806785973358e-05,6.36340915054497
2209,0.0586468548054944,0.00184832583944171,0.0334113622518386,0.00118342984421049,5.67397104046149e-05,0.000147645665802227,0.00919465972148444,0.00083812124007832,8.22985952927584e-05,0.000817320565929581,5.79661066720479e-05,4.90381871156955e-06,1.22595467789239e-06,0.000812416747218011,5.67401519941555e-05,5.67397104046149e-05,0,0.000810147158801827,4.41589540582372e-10,1.01831519171659e-05,10.14,0.00341473770646991,0.00010563650431523,6.36254517494237
2210,0.058657273562272,0.00184843071291457,0.0334689240436145,0.00120769558279515,4.15767529499397e-05,6.90977828257829e-05,0.00659943163420289,0.000597906286380934,5.87173031540865e-05,0.00058761083103751,4.24570133145976e-05,3.51969701479753e-06,8.79924253699384e-07,0.000584091134022712,4.15770890608982e-05,4.15767529499394e-05,0,0.000582428063904721,3.36110958774102e-10,2.74673410681271e-06,9.83,0.00243576096862871,7.53792063943844e-05,6.36331460286219
2211,0.0586610385865179,0.00184850756466167,0.0334732047237306,0.00122390596307361,5.28310952895478e-05,0.000129405043533091,0.00827257210548326,0.000333263237889609,3.30569741611564e-05,0.000736656937143735,5.39345437143042e-05,4.41203863990138e-06,1.10300965997534e-06,0.000732244898503833,5.28315340543289e-05,5.28310952895477e-05,0,0.000730131654692254,4.38764781187609e-10,8.97489235543635e-06,9.61,0.00134388068455172,4.20094272270312e-05,6.36359264015695
2212,0.058667777702355,0.00184860522334096,0.0335213028932746,0.00120296412811621,6.53636150202176e-05,0.000181088297459117,0.0104167165454285,-8.74308066871306e-05,-8.75798405285344e-06,0.000928960726480839,6.67530331610952e-05,5.55558238880358e-06,1.3888955972009e-06,0.000923405144092035,6.53641375638943e-05,6.53636150202175e-05,0,0.000920790599491229,5.22543676744988e-10,1.66160186362835e-05,9.61,-0.000349137143011785,-1.10209467692507e-05,6.36409029219215
2213,0.058675271658418,0.0018487260548611,0.0335999509302577,0.00112737495110741,4.49166105795187e-05,0.000130982396916635,0.00764841165365988,0.00027382682471367,2.71857812005763e-05,0.000683787515803582,4.5936711850099e-05,4.07915305077358e-06,1.01978826269339e-06,0.000679708362752808,4.49169235874056e-05,4.49166105795184e-05,0,0.000677911698329635,3.13007887146823e-10,1.48939478884944e-05,9.665,0.00110320665302066,3.45150817156468e-05,6.36464366419972
2214,0.0586824358049544,0.00184880909336938,0.033655757143956,0.00110857366430333,6.03908605686647e-05,0.000171466297580758,0.0104616002975125,0.000140947835868781,1.40564292922765e-05,0.000936882416063148,6.17861459251407e-05,5.57952039042912e-06,1.39488009760728e-06,0.000931302895672719,6.03912658275334e-05,6.03908605686646e-05,0,0.000928887261249976,4.0525886886209e-10,1.13506581449802e-05,9.63,0.000565314626100311,1.77645971312722e-05,6.36517266117052
2215,0.0586901726822405,0.00184892074454155,0.0337243070604615,0.00106077736468586,4.92490177477038e-05,0.000124146830654089,0.00892473861866723,0.000904451845477185,8.86338388591643e-05,0.000800954146675672,5.04392836980534e-05,4.75986079852541e-06,1.18996519963135e-06,0.000796194285877146,4.92493184984221e-05,4.92490177477037e-05,0,0.00079422432516724,3.0075071833581e-10,5.71074126413858e-06,9.43,0.00369265159987971,0.000113987073413232,6.36574392513481
2216,0.0586988066947446,0.00184901180207211,0.0337606407480935,0.00109891994827936,5.96432753103169e-05,2.91316387383916e-05,0.010424870367092,0.000933371200844646,9.16808780552366e-05,0.000936520586988891,6.10336487784834e-05,5.55993109954634e-06,1.38998277488659e-06,0.000930960655889345,5.96436660035968e-05,5.96432753103168e-05,0,0.000928574924876934,3.90693279980856e-10,4.06036747161387e-07,9.38,0.00380155787015231,0.000117622033618463,6.36638140204075
2217,0.0586966465321047,0.00184912208319208,0.0336869556370415,0.00112950198599504,5.00279095537557e-05,-0.00104751166916628,0.00850237757016758,0.00018601525133118,1.85195019675246e-05,0.000762099320694818,5.11619081041043e-05,4.53460156443896e-06,1.13365039110974e-06,0.000757564719130379,5.00282577129945e-05,5.00279095537556e-05,0,0.000755563602748231,3.48159238933296e-10,-2.15084335369634e-06,9.365,0.0007473310309727,2.34393118644304e-05,6.36622191309515
2218,0.0585848012065157,0.00184921459090441,0.032555666601684,0.00109680338657858,5.5191524552531e-05,0.000119364420041245,0.00966579631327336,0.000711010371903687,7.00603739859671e-05,0.000837340417961032,5.64806848426593e-05,5.15509158574684e-06,1.28877289643671e-06,0.000832185326375285,5.51919119462226e-05,5.5191524552531e-05,0,0.000829977665393185,3.87393691561252e-10,4.035225680317e-06,9.43,0.00288650744863826,8.96004001379888e-05,6.35796159601299
2219,0.0585915016320328,0.00184931665187691,0.0325828737057455,0.00111032289012517,5.51044873178482e-05,0.000155612541179374,0.00953046989389956,0.00109149090441961,0.000106686738734937,0.000826284830925024,5.63756126250842e-05,5.08291749189637e-06,1.27072937297409e-06,0.000821201913433128,5.51048832521101e-05,5.51044873178482e-05,0,0.000818997733940414,3.95934261884692e-10,1.11161772787761e-05,9.45,0.00446831158801544,0.00013781815510818,6.35845659646905
2220,0.05860397283029,0.0018494185575229,0.0326475039139954,0.00116057318880225,6.32683235865905e-05,0.000126230125599371,0.010458745315298,-0.000226789017418425,-2.27791119104114e-05,0.000908472962010513,6.4663318694503e-05,5.57799773759799e-06,1.3944994343995e-06,0.000902894964272915,6.32688192601035e-05,6.32683235865904e-05,0,0.000900364231329452,4.95673513098796e-10,3.80464301218155e-06,9.45,-0.000903238876122011,-2.86340377544931e-05,6.35937787025703
2221,0.0586054234067921,0.00184953556713464,0.0326735233329388,0.00107305777678344,5.30444958163304e-05,9.07818640788015e-05,0.00950003091168736,0.00116367672518003,0.000113565342421426,0.000825998835623259,5.4311520094608e-05,5.06668336781756e-06,1.26667084195439e-06,0.000820932152255442,5.30448492526536e-05,5.30444958163303e-05,0,0.00081881037242279,3.53436323251592e-10,2.28741676606165e-06,9.43,0.00477160343883996,0.000146902087890862,6.35948502334698
2222,0.0586118148209061,0.00184963367481629,0.0326735025460031,0.0011322549973942,6.03628860397768e-05,0.000166181318016911,0.0102333606577883,0.000463689989395438,4.59480053192967e-05,0.000889653732401455,6.17277830912086e-05,5.45779258319051e-06,1.36444814579763e-06,0.000884195939818265,6.0363334945411e-05,6.03628860397768e-05,0,0.000881781424376674,4.48905634215793e-10,1.07949470702836e-05,9.395,0.00187172210314133,5.85376962884711e-05,6.35995714263344
2223,0.0586212814786823,0.00184974532404302,0.0327416611466469,0.00111640727745798,3.62741623270334e-05,-0.00693246601449409,0.00623877755462537,-0.000585664919305476,-5.97077224820581e-05,0.000543526855086698,3.7106260372169e-05,3.32734816952796e-06,8.31837042381991e-07,0.00054019950691717,3.6274423329787e-05,3.6274162327033e-05,0,0.000538748540424102,2.61002754023236e-10,-2.45579875114639e-06,9.48,-0.00229948683752605,-7.39325986920254e-05,6.36065639300405
2224,0.0579195724223034,0.00184981242200517,0.0257493542871165,0.00101955303276742,5.5667762627058e-05,0.000172531328043603,0.0105056720058523,0.000397046077881376,3.94033696495992e-05,0.000719938009455088,5.70690581960917e-05,5.60302530582898e-06,1.40075632645725e-06,0.000714334984149259,5.56683018696344e-05,5.56677626270578e-05,0,0.000712108273644181,5.3924257663047e-10,1.14769552514072e-05,9.495,0.00160028034896022,5.01156404941771e-05,6.30872674530859
2225,0.057931009260829,0.00184991539692398,0.0258414116430425,0.00100183107330304,5.13749935560889e-05,0.000162791771028657,0.00987125714271962,0.000146594935044006,1.46155382751014e-05,0.000678905010886145,5.26916378855886e-05,5.26467069708966e-06,1.31616767427241e-06,0.000673640340189056,5.13754702113162e-05,5.13749935560889e-05,0,0.000671585340446812,4.76655227251268e-10,1.17510744331947e-05,9.53,0.000588126556604731,1.87286070050165e-05,6.30957472777972
2226,0.057940559344711,0.00185001043631558,0.0259283976072305,0.000963703933617319,5.1347603135271e-05,0.000148471850598001,0.0102663204100474,0.000390091455766652,3.871160378967e-05,0.000708505924991756,5.27168565072994e-05,5.47537111243464e-06,1.36884277810866e-06,0.000703030553879321,5.13480137291908e-05,5.13475767388064e-05,0,0.000700977359943632,4.36990176046225e-10,6.52858076029778e-06,9.645,0.00157231453332095,4.9829842324105e-05,6.31028277619613
2227,0.0579496992562403,0.00185010542991726,0.0259979117957157,0.000949649590303725,4.89546780438789e-05,0.00015350573152613,0.00993651440950752,0.000596072166096832,5.88933478158014e-05,0.000687603642923754,5.02799487634872e-05,5.29947457117727e-06,1.32486864279432e-06,0.000682304168352577,4.89550801206929e-05,4.89546780438789e-05,0,0.000680345981230822,4.02076814009188e-10,8.48574949749434e-06,9.66,0.00241324179921361,7.61329447689536e-05,6.31096037931834
2228,0.0579606988945354,0.00185019600123293,0.0260748525480241,0.000958216861435224,4.416265915264e-05,0.000126748852707942,0.00888164580343983,0.00029093915081076,2.89023533313521e-05,0.000616415436984684,4.53472459199517e-05,4.73687796065421e-06,1.18421949016355e-06,0.00061167855902403,4.41630264297882e-05,4.416265915264e-05,0,0.000609912052657924,3.67277148174668e-10,6.22733454074475e-06,9.53,0.00117143119850078,3.71559790881369e-05,6.3117758112562
2229,0.0579681487678452,0.0018502777108083,0.0261329552763139,0.000941729981991412,4.5969319019534e-05,5.24959891734713e-06,0.00941109485875623,0.000210995468451103,2.10042174216838e-05,0.000654637969532797,4.72244989910112e-05,5.01925080234036e-06,1.25481270058509e-06,0.000649618718730457,4.59696862904261e-05,4.5969319019534e-05,0,0.000647779945969676,3.67270892111292e-10,7.1726686776e-08,9.515,0.000847783310980643,2.6942408894482e-05,6.31232806177459
2230,0.0579626022898605,0.00185036276681466,0.0260653675429132,0.000915466740279915,3.65837402623638e-05,0.000687950794891081,0.00771031896464474,-0.000350784337117574,-3.54056126950622e-05,0.000534972580673831,3.76120600599252e-05,4.11217028440158e-06,1.02804257110039e-06,0.000530860410389429,3.65840174888248e-05,3.65837402623637e-05,0,0.000529397060778936,2.77226461039182e-10,-3.22228571859269e-06,9.68,-0.00139048520237702,-4.47886151537178e-05,6.3119169099122
2231,0.0580234674703228,0.00185043046000551,0.0266938495431954,0.000842415825831297,3.68389382599774e-05,7.22592929902288e-05,0.00845733748414846,0.00160187310405509,0.000154318140348012,0.000601040369908296,3.79668075430552e-05,4.51058017697565e-06,1.12764504424391e-06,0.000596529789731321,3.68391624988113e-05,3.68389382599774e-05,0,0.000595056232200922,2.24238833908654e-10,1.8645160651015e-06,9.73,0.00665977301525468,0.000204556363427846,6.31642806486048
